alpha,sigma_d,sigma_e,var_disease,var_residual,prop_disease,prop_residual,delta_COVID-19,delta_Ebola,delta_HIV
-0.011829367530817633,0.03672217422045759,0.30899565393289263,0.0013485180794776401,0.09547831414941595,0.013927111405336628,0.9860728885946634,0.004848704371269746,-0.02372249622850054,0.04256204802766399
0.01759987018975817,0.03787600174575152,0.24375300247261253,0.0014345915082441725,0.05941552621441345,0.023575821410613318,0.9764241785893867,-0.05824799834300293,-0.04341286769557915,0.010238213913426518
0.005410369385178063,0.0361768583612142,0.2168795741511778,0.0013087650808873536,0.04703674968399624,0.027071075512427732,0.9729289244875722,-0.02338407980423057,-0.050944759378199915,0.006285055314123787
-0.0888651300466857,0.03356775493962489,0.17699277974498318,0.0011267941716867113,0.03132644408185613,0.03472054661798509,0.9652794533820148,-0.0010673977518713268,-0.03864254436410928,-0.03240044487761825
-0.050615995060667204,0.03524126551400248,0.17575579083496165,0.0012419467950284205,0.03089009801202279,0.03865134642025277,0.9613486535797473,-0.024480723994804474,-0.010717884481330646,0.0031526848216367268
-0.09956763050590871,0.017226517971649206,0.2254346646121759,0.0002967529214275531,0.050820788008804234,0.005805305107156443,0.9941946948928436,0.009092606359819459,0.021551235299048815,0.007441639291485209
-0.09853045312552262,0.023371657353258864,0.13094146444063978,0.0005462343674381391,0.017145667109859333,0.03087482530575222,0.9691251746942479,-0.025438495591216876,0.010367502259292675,-0.016846185787602497
-0.16587525460182695,0.02425159762529689,0.1610181610885478,0.0005881399873793058,0.02592684820033753,0.022181416156608503,0.9778185838433915,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.17366378371339858,0.02061970887636596,0.1743464197007927,0.00042517239414608516,0.030396674062484957,0.013794514054968733,0.9862054859450312,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.1788039523557844,0.014337693595659706,0.18332978685972567,0.00020556945764302133,0.03360981075003244,0.006079170376926913,0.993920829623073,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.21056864146470372,0.009654194731048412,0.16194789714476165,9.320347590500293e-05,0.0262271213896103,0.0035411217901461936,0.9964588782098538,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.08850086418172073,0.011080683291099996,0.17069953706982025,0.00012278154219766264,0.029138331955850937,0.004196065272972296,0.9958039347270277,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.08724478103174223,0.006829274301632174,0.18088431640791486,4.6638987486933617e-05,0.03271913592235866,0.0014234055997533984,0.9985765944002466,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.008394812293690004,0.006287803654687001,0.2127663099954211,3.9536474799895203e-05,0.045269502669067624,0.0008725957457265209,0.9991274042542735,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.008985323269948234,0.009330465372054968,0.2621368221105194,8.705758405911686e-05,0.0687157135062021,0.0012653208973939065,0.998734679102606,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.06754444907961688,0.009338706626482894,0.248921878815896,8.721144145551551e-05,0.06196210175323562,0.001405518239692252,0.9985944817603077,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.11066380928868766,0.007561719509168202,0.28717459688703706,5.7179601935334994e-05,0.08246924909723223,0.0006928641265184392,0.9993071358734815,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.1348962634488343,0.008450955319937859,0.25849023030139673,7.1418645819586e-05,0.06681719916126912,0.001067724945753285,0.9989322750542468,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.1139459415152028,0.0073964998876323495,0.2650130236826509,5.470821058774536e-05,0.07023190272142128,0.0007783589201742384,0.9992216410798258,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.19059383002754515,0.010005647143969084,0.16754294108072273,0.0001001129747696167,0.02807063710597853,0.003553791591727399,0.9964462084082727,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.08969976336853579,0.011068285087097727,0.16533664900389156,0.00012250693476926995,0.027336207503836033,0.004461495640780347,0.9955385043592196,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.14759662474308805,0.010942578882649176,0.15316008680261614,0.00011974003260299967,0.02345801218938491,0.005078517726186539,0.9949214822738134,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.11605065262573247,0.010506479647235448,0.25025423996738627,0.00011038611457777271,0.06262718462165415,0.001759489780722782,0.9982405102192773,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.14332396517757182,0.010959784683810639,0.2203993423569227,0.00012011688031549026,0.04857587011136402,0.0024666689749201338,0.9975333310250799,0.005827039964829622,-0.0011384144471031869,-0.007513505146857195
-0.11953077342953,0.01031313165222639,0.19540199185659252,0.00010636068447615385,0.03818193842152385,0.0027778900332369816,0.997222109966763,-0.003841391820525,-0.008236672031676016,-0.003986716833602327
-0.16848894581249274,0.010586622933957707,0.27961334030059487,0.00011207658514579928,0.07818362007405627,0.0014314526842213997,0.9985685473157786,-0.003841391820525,-0.008236672031676016,-0.003986716833602327
-0.10739833731214626,0.01021676847984957,0.2817299368796324,0.00010438235817084768,0.07937175733420164,0.0013133798216028035,0.9986866201783972,-0.0032346044904018267,-0.013953938014460137,0.006557145939658168
-0.10537606730795554,0.009402536670405954,0.2785861342497979,8.840769583832868e-05,0.07761023419624641,0.0011378280711922572,0.9988621719288078,-0.0032346044904018267,-0.013953938014460137,0.006557145939658168
-0.08082798605195608,0.00909785935558037,0.17751826850111008,8.277104485392127e-05,0.031512735651632214,0.002619709367190702,0.9973802906328093,-0.0032346044904018267,-0.013953938014460137,0.006557145939658168
-0.10469412561994407,0.006622527086949105,0.1771139485655358,4.3857865017374594e-05,0.03136935077647526,0.0013961599885547583,0.9986038400114453,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.07305796208935919,0.005748442115484165,0.20713927233062265,3.3044586755072065e-05,0.042906678141659854,0.0007695575251864667,0.9992304424748135,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.06857428544239653,0.00605799592148923,0.17875073215642628,3.669931458478014e-05,0.03195182424645845,0.0011472650344348458,0.998852734965565,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.11626555981476115,0.005776032017943778,0.16551955652520453,3.336254587231167e-05,0.027396723592300377,0.0012162756509132198,0.9987837243490868,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.13143662971285938,0.007817511149462057,0.1509479572665592,6.111348057196357e-05,0.022785285802946986,0.0026749720957582107,0.9973250279042418,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.1685102582961333,0.009995870360946181,0.17846598543272438,9.991742427284235e-05,0.03185010795647339,0.0031273034397354413,0.9968726965602646,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.05860877561725249,0.01176509492975882,0.18140557708014887,0.0001384174587062367,0.03290798339578183,0.004188578941341447,0.9958114210586586,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.1107560672073701,0.011152155935134214,0.21356571029443033,0.00012437058200154925,0.045610312613564546,0.002719393101942527,0.9972806068980574,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.11682951058762857,0.012961978544216553,0.1994811422798643,0.00016801288778073027,0.03979272612527946,0.004204448964915773,0.9957955510350842,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
-0.08805231066813833,0.01581815003275231,0.23559084877894734,0.0002502138704586619,0.055503048028384835,0.004487878591079388,0.9955121214089206,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
0.01686861668776146,0.018556352140966518,0.2813460212982537,0.00034433820477955266,0.07915558370035743,0.004331302428075754,0.9956686975719242,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
0.0188446759025703,0.01325396346329123,0.23529474601491523,0.00017566754748625887,0.05536361750222347,0.003162942182799614,0.9968370578172003,0.016820715106841553,0.007268669501318693,-0.0008791682222375813
0.002931142482380796,0.012270901476844126,0.23982031589298997,0.00015057502305441535,0.057513783915013494,0.0026112320647860565,0.997388767935214,0.0139233735923006,0.00278952671232165,0.002301552622440803
-0.1169184210384515,0.01391907217659821,0.14713469463947026,0.00019374057025735043,0.02164861836665016,0.008869947189173912,0.9911300528108261,0.0139233735923006,0.00278952671232165,0.002301552622440803
-0.1025273583208913,0.01908372696896763,0.15998574080419342,0.0003641886350261025,0.02559543726066656,0.014029040190695903,0.985970959809304,0.0139233735923006,0.00278952671232165,0.002301552622440803
-0.158055415966683,0.027776149004615395,0.22545606686204878,0.0007715144535265968,0.05083043808490461,0.014951264740457283,0.9850487352595426,0.0139233735923006,0.00278952671232165,0.002301552622440803
-0.1174789554254355,0.01759136998421884,0.21570006857821458,0.00030945629792167556,0.04652651958464647,0.006607234974618131,0.9933927650253819,0.018482979793959756,0.007602456295117534,0.004385796102333087
-0.21784925274810465,0.02057888132924612,0.18484212763453625,0.00042349035676319456,0.03416661214846219,0.012243107886113365,0.9877568921138866,0.018482979793959756,0.007602456295117534,0.004385796102333087
-0.1738497957772111,0.031080146897207634,0.2665251272932902,0.0009659755311520053,0.07103564347870454,0.013416025145486931,0.9865839748545131,0.018482979793959756,0.007602456295117534,0.004385796102333087
-0.1550156920127867,0.030744207490635715,0.21959292984407178,0.0009452062942272612,0.04822105483750343,0.019224693366346874,0.9807753066336531,-0.01075331164655009,0.004223277937995616,-0.015189002349929225
-0.14596784606614183,0.03305700157205736,0.19086737135415105,0.001092765352935003,0.0364303534476434,0.029122455378580055,0.97087754462142,-0.01075331164655009,0.004223277937995616,-0.015189002349929225
-0.15658590175825882,0.03324106571643242,0.1565033974285411,0.0011049684499641788,0.024493313406675887,0.04316572714342371,0.9568342728565763,0.008484802582607212,-0.0024361411568508164,0.01760120581590828
-0.1043825957918813,0.05040412619359651,0.11526396555743734,0.0025405759373400014,0.013285781756026101,0.1605281509847922,0.8394718490152078,-0.0388159234069626,-0.038190711904598794,0.06812369052655858
-0.13234407788230942,0.04443963105419397,0.13419774324821795,0.001974880808232881,0.018009034292914627,0.09882351872679243,0.9011764812732075,-0.04019134944280518,-0.009675181481642411,0.013405142238419411
-0.14476255671344693,0.03183045694315734,0.13729523570143495,0.001013177989210193,0.01884998174631258,0.05100789616056156,0.9489921038394384,-0.018491218342878674,0.0028010338703391875,0.0335274142043103
-0.13753207341407486,0.025055529155776912,0.13176990593095,0.0006277795412759869,0.017363308109051415,0.03489391822648157,0.9651060817735184,-0.018491218342878674,0.0028010338703391875,0.0335274142043103
-0.12223847503399307,0.03105631784743872,0.17093514195408097,0.0009644948782411407,0.02921882275486181,0.03195456808178536,0.9680454319182147,-0.018491218342878674,0.0028010338703391875,0.0335274142043103
-0.0879944726139096,0.029752981728149646,0.16567468707260233,0.0008852399217156067,0.027448101936604706,0.031243752542224345,0.9687562474577757,-0.0031401792809611275,-0.024083509992124174,-0.00134673515352194
-0.11127025905492549,0.031611978096809885,0.175538565523212,0.000999317159193188,0.030813787985946996,0.03141212260274584,0.9685878773972542,-0.01803486968226083,-0.014792488786905514,-0.013680956586613486
-0.07722337084184826,0.03631759630198971,0.20187638900239355,0.0013189678011542969,0.04075407643664572,0.03134947387451669,0.9686505261254832,-0.03440587057910546,-0.005184985949703732,0.03573441673028243
-0.08572454502866728,0.028953272382093595,0.19671825894616057,0.0008382919816317037,0.03869807340280868,0.0212030613709781,0.9787969386290218,-0.018512820097782497,-0.02469041014657169,-0.019371006187333346
-0.050790031026643805,0.035306537921657555,0.13253794006793193,0.001246551620013443,0.017566305557450715,0.06626062209767275,0.9337393779023273,-0.018512820097782497,-0.02469041014657169,-0.019371006187333346
-0.17605398030763236,0.0225826279981177,0.18228891867110222,0.0005099750873013694,0.03322924987027972,0.015115198643197634,0.9848848013568023,0.003933894215729029,7.82923312022156e-05,0.013928941002692596
-0.1929505321727721,0.02297338961632306,0.18054634855304363,0.0005277766304633802,0.03259698397583712,0.015932994557642,0.9840670054423579,0.003933894215729029,7.82923312022156e-05,0.013928941002692596
-0.1181439853056562,0.022616052205992252,0.21483005149532003,0.000511485817384167,0.046151951025481856,0.010961169000614744,0.9890388309993853,0.003933894215729029,7.82923312022156e-05,0.013928941002692596
-0.11648707364738894,0.022201188890788898,0.20075285429487427,0.0004928927881644884,0.040301708507539016,0.012082304337079033,0.987917695662921,-0.01670831516600886,-0.010723018299246677,0.012709093276545572
-0.07557868172137959,0.022101711788479715,0.19985440326631784,0.0004884856639810232,0.039941782504936,0.01208217719309053,0.9879178228069094,-0.01670831516600886,-0.010723018299246677,0.012709093276545572
-0.063071091668563,0.023358149128804413,0.19564853405315083,0.0005456031307234664,0.03827834887714692,0.014053261002714557,0.9859467389972855,-0.031076660342905,-0.010939522865031236,-0.007145295070015878
-0.04163534644551349,0.04040875808286764,0.2414771780124898,0.0016328677297997207,0.05831122750087569,0.027239842782114883,0.9727601572178851,0.0035618005082145195,-0.024485043247228812,-0.01198690285877908
-0.09174604034553568,0.025747214043779124,0.2607843256836081,0.0006629190310161769,0.06800846452225418,0.009653497522762618,0.9903465024772374,-0.004032582519847028,-0.028088083189596783,0.004450376616532869
-0.14536931861373292,0.03619375872201898,0.280746621336595,0.0013099881704277249,0.07881866539191346,0.016348560872903428,0.9836514391270965,-0.02422987393449575,-0.062212368166905035,-0.019300870248364625
-0.06180049233836317,0.04526240202681549,0.2193649438924048,0.002048685037237071,0.048120978608917904,0.04083513598349753,0.9591648640165025,-0.07751909230360983,0.013663744337635307,0.035594316472521564
